desc,wordId
"Keo dán sinh học vô trùng dùng trong phẩu thuật: REKSEAL ( N- Butylcynoacrylate 0.25ML), Hàng mới 100%, Số lô: 1R1602, SX: 07/2016, HD: 12/2017. NSX: Radiant Parenterals Ltd. INDIA",REKSEAL
"Keo sinh học vá mạch máu và màng não 10ml (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Mỹ. Năm sx 2015) (BG3510-5-G)",BIOGLUE
"Keo sinh học vá mạch máu và màng não 10ml (dán mô dùng trong phẫu thuật y tế) (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ.)",BIOGLUE
"Keo sinh học vá mạch máu và màng não 10ml (dán mô dùng trong phẫu thuật) (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ. Năm sx 2016)",BIOGLUE
"Keo sinh học vá mạch máu và màng não 2ml (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ. Năm sx 2015) (BG3502-5-G)",BG3502-5-G
"Keo sinh học vá mạch máu và màng não 2ml (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Mỹ. Năm sx 2015) (BG3502-5-G)",BG3502-5-G
"Keo sinh học vá mạch máu và màng não 2ml (dán mô dùng trong phẫu thuật y tế) (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ.)",BIOGLUE
"Keo sinh học vá mạch máu và màng não 2ml (dán mô dùng trong phẫu thuật y tế) (BioGlue Surgical Adhesive). Hàng mới 100% (Ma hang: BG2502-5-G (KW-LBL) ; 5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ.)",BIOGLUE
"Keo sinh học vá mạch máu và màng não 2ml (dán mô dùng trong phẫu thuật) (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ. Năm sx 2015) (BG3502-5-G)",BG3502-5-G
"Keo sinh học vá mạch máu và màng não 2ml (dán mô dùng trong phẫu thuật) (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ. Năm sx 2015; 2016)",BIOGLUE
"Keo sinh học vá mạch máu và màng não 2ml (dán mô dùng trong phẫu thuật) (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ. Năm sx 2016)",BIOGLUE
"Keo sinh học vá mạch máu và màng não 2ml (dán mô dùng trong phẫu thuật) (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ.)",BIOGLUE
"Keo sinh học vá mạch máu và màng não 2ml, BG3502-5-G (dùng trong phẫu thuật y tế) (Chủng loại: BioGlue Surgical Adhesive), mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ)",BG3502-5-G
"Keo sinh học vá mạch máu và màng não 2ml, BG3502-5-G (dùng trong phẫu thuật y tế) (chủng loại: BioGlue Surgical Adhesive). mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ.)",BG3502-5-G
"Keo sinh học vá mạch máu và màng não 2ml. Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Mỹ) (BG3502-5-G(KW-LBL))",BG3502-5-G
"Keo sinh học vá mạch máu và màng não 2ml. Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Mỹ. Năm sx 2015) (BG3502-5-G (KW-LBL))",BG3502-5-G
"Keo sinh học vá mạch máu và màng não 2ml. Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Mỹ. Năm sx 2015) (BG3502-5-G)",BG3502-5-G
"Keo sinh học vá mạch máu và màng não 5ml (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ. Năm sx 2015) (BG3515-5-G)",BG3515-5-G
"Keo sinh học vá mạch máu và màng não 5ml (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Mỹ. Năm sx 2015) (BG3510-5-G)",BIOGLUE
"Keo sinh học vá mạch máu và màng não 5ml (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Mỹ. Năm sx 2015) (BG3515-5-G)",BG3515-5-G
"Keo sinh học vá mạch máu và màng não 5ml (dán mô dùng trong phẫu thuật y tế) (BioGlue Surgical Adhesive), Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ)",BIOGLUE
"Keo sinh học vá mạch máu và màng não 5ml (dán mô dùng trong phẫu thuật y tế) (BioGlue Surgical Adhesive), Hàng mới 100% (Ma hang: BG3515-5-G (KW-LBL) ; 5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ)",BG3515-5-G
"Keo sinh học vá mạch máu và màng não 5ml (dán mô dùng trong phẫu thuật y tế) (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ)",BIOGLUE
"Keo sinh học vá mạch máu và màng não 5ml (dán mô dùng trong phẫu thuật) (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ)",BIOGLUE
"Keo sinh học vá mạch máu và màng não 5ml (dán mô dùng trong phẫu thuật) (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ. Năm sx 2015) (BG3515-5-G)",BG3515-5-G
"Keo sinh học vá mạch máu và màng não 5ml (dán mô dùng trong phẫu thuật) (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ. Năm sx 2015; 2016)",BIOGLUE
"Keo sinh học vá mạch máu và màng não 5ml (dán mô dùng trong phẫu thuật) (BioGlue Surgical Adhesive). Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ. Năm sx 2016)",BIOGLUE
"Keo sinh học vá mạch máu và màng não 5ml, BG3515-5-G (dùng trong phẫu thuật y tế) (Chủng loại: BioGlue Surgical Adhesive), mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ)",BG3515-5-G
"Keo sinh học vá mạch máu và màng não 5ml, BG-3515-5-G (dùng trong phẫu thuật y tế) (Chủng loại: BioGlue Surgical Adhesive), mới 100% (5 gói/hộp, Hãng sx Cryolife, Inc. Mỹ)",BIOGLUE
"Keo sinh học vá mạch máu và màng não 5ml. Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Mỹ) (BG3515-5-G(KW-LBL))",BG3515-5-G
"Keo sinh học vá mạch máu và màng não 5ml. Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Mỹ. Năm sx 2014) (BG3515-5-G)",BG3515-5-G
"Keo sinh học vá mạch máu và màng não 5ml. Hàng mới 100% (5 gói/hộp, Hãng sx Cryolife, Mỹ. Năm sx 2015) (BG3515-5-G (KW-LBL))",BG3515-5-G
"Keo sinh học và mạch máu và màng não, 5ml/ tuýp, chủng loại: BioGlue Surgical Adhesive, hãng sản xuất: CryLife, hàng mới 100%",BIOGLUE
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeCRYL - Polyglactin 910. Code: DT-G359-1/G1080140B0P. Xuat xu: USA, Nam san xuat: 2016.",Demecryl
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeCRYL - Polyglactin 910. Code: G1080040B0P. Xuat xu: USA, Nam san xuat: 2016.",Demecryl
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeCRYL - Polyglactin 910. Code: G280240B0P. Xuat xu: USA, Nam san xuat: 2016.",Demecryl
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeCRYL - Polyglactin 910. Code: G282026B0P. Xuat xu: USA, Nam san xuat: 2016.",Demecryl
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeGUT - Chromic Catgut. Code: DT-122-1/CC223026B0P. Xuat xu: USA, Nam san xuat: 2016.",CatGut
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeGUT - Chromic Catgut. Code: DT-123-1/CC222026B0P. Xuat xu: USA, Nam san xuat: 2016.",CatGut
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeGUT - Chromic Catgut. Code: DT-803-1/CC220140B0P. Xuat xu: USA, Nam san xuat: 2016.",CatGut
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeGUT - Plain Catgut. Code: CP232036B0P. Xuat xu: USA, Nam san xuat: 2016.",CatGut
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeGUT - Plain Catgut. Code: CP233036B0P. Xuat xu: USA, Nam san xuat: 2016.",CatGut
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeLENE - Polypropylene. Code: PM1090140B0P. Xuat xu: USA, Nam san xuat: 2016.",DemeLene
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeLENE - Polypropylene. Code: PM292026B0P. Xuat xu: USA, Nam san xuat: 2016.",DemeLene
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeLENE - Polypropylene. Code: PM293026B0P. Xuat xu: USA, Nam san xuat: 2016.",DemeLene
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeLON - Nylon Monofilament. Code: NL209140F4P. Xuat xu: USA, Nam san xuat: 2016.",Demelon
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeLON - Nylon Monofilament. Code: NL292024F4P. Xuat xu: USA, Nam san xuat: 2016.",Demelon
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeLON - Nylon Monofilament. Code: NL293024F4P. Xuat xu: USA, Nam san xuat: 2016.",Demelon
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeSILK - Silk. Code: SK262026B0P. Xuat xu: USA, Nam san xuat: 2016.",SILK
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeSILK - Silk. Code: SK262026F4P. Xuat xu: USA, Nam san xuat: 2016.",SILK
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeSILK - Silk. Code: SK263026B0P. Xuat xu: USA, Nam san xuat: 2016.",SILK
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeSILK - Silk. Code: SK263026F4P. Xuat xu: USA, Nam san xuat: 2016.",SILK
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeSORB - Polyglycolic Acid. Code: PGA1072036B0P. Xuat xu: USA, Nam san xuat: 2016.",Demesorb
"Kim và chỉ khâu phẫu thuật, nhãn hiệu Demetech. Chủng loại : DemeSORB - Polyglycolic Acid. Code: PGA1080140B0P. Xuat xu: USA, Nam san xuat: 2016.",Demesorb
"Lưới điều trị thoát vị PARIETEX MONO POLYMESH 15X10CM, hàng mới 100%, NSX: Pháp, hãng sản xuất: Covidien, năm SX:  2016.  Số GP: 606/BYT-TB-CT",MESH
"Lưới điều trị thoát vị RM1015SP Vigimesh SP 10cm x 15cm ( 3cái/ hộp), hàng mới 100%, hãng  VIGILENZ MEDICAL - Malaysia sản xuất.",MESH
"Lưới điều trị thoát vị RM1515CP Vigimesh CP 15cm x 15cm ( 3cái/ hộp), hàng mới 100%, hãng  VIGILENZ MEDICAL - Malaysia sản xuất.",MESH
"Lưới điều trị thoát vị RM1515SP Vigimesh SP 15 x 15cm ( 3cái/ hộp), hàng mới 100%, hãng  VIGILENZ MEDICAL - Malaysia sản xuất",MESH
"Lưới điều trị thoát vị RM3030SP Vigimesh SP 30cm x 30cm ( 1cái/ hộp), hàng mới 100%, hãng  VIGILENZ MEDICAL - Malaysia sản xuất.",MESH
"Lưới điều trị thoát vị RM5100SP Vigimesh SP 5cm x 10cm ( 6cái/ hộp), hàng mới 100%, hãng  VIGILENZ MEDICAL - Malaysia sản xuất.",MESH
"Lưới điều trị thoát vị RM6110CP Vigimesh CP 6cm x 11cm ( 6cái/ hộp), hàng mới 100%, hãng  VIGILENZ MEDICAL - Malaysia sản xuất.",MESH
"Lưới điều trị thoát vị RM6110LP Vigimesh LP 6cm x 11cm ( 6cái/ hộp), hàng mới 100%, hãng  VIGILENZ MEDICAL - Malaysia sản xuất.",MESH
"Lưới điều trị thoát vị RM6110SP Vigimesh SP 6 x 11cm ( 6cái/ hộp), hàng mới 100%, hãng  VIGILENZ MEDICAL - Malaysia sản xuất",MESH
"Lưới điều trị thoát vị RM6110SP Vigimesh SP 6cm x 11cm ( 6cái/ hộp), hàng mới 100%, hãng  VIGILENZ MEDICAL - Malaysia sản xuất.",MESH
"Lưới điều trị thoát vị RM7150SP Vigimesh SP 7.5 x 15cm ( 6cái/ hộp), hàng mới 100%, hãng  VIGILENZ MEDICAL - Malaysia sản xuất",MESH
"Lưới điều trị thoát vị RM7150SP Vigimesh SP 7.5cm x 15cm ( 6cái/ hộp), hàng mới 100%, hãng  VIGILENZ MEDICAL - Malaysia sản xuất.",MESH
Lưới điều trị thoát vị TCM1515 ( 1 miếng/ hộp).Mới 100%.Nhà sản xuất: Sofradim/ Pháp,Thoát vị
"Lưới điều trị thoát vị TiO2Mesh cỡ 10x15cm, mã MFP111 (dùng trong điều trị thoát vị, tbyt mới 100%, hãng sx:BioCer - Đức, năm sx:2015-2016)",MESH
"Lưới điều trị thoát vị TiO2Mesh cỡ 8x11cm, mã MFP102 (dùng trong điều trị thoát vị, tbyt mới 100%, hãng sx:BioCer - Đức, nắm sx:2015-2016)",MESH
Lưới điều trị vô trùng dùng trong phẫu thuật cỡ 14 (Model: TRUCATH) (Hàng mới 100% do hãng Sutures India PVT/ Ấn Độ Sản Xuất) Hạn sử dụng 02/2020.,TRUCATH
Lưới điều trị vô trùng dùng trong phẫu thuật cỡ 16 (Model: TRUCATH) (Hàng mới 100% do hãng Sutures India PVT/ Ấn Độ Sản Xuất) Hạn sử dụng 02/2020.,TRUCATH
Lưới điều trị vô trùng dùng trong phẫu thuật cỡ 18 (Model: TRUCATH) (Hàng mới 100% do hãng Sutures India PVT/ Ấn Độ Sản Xuất) Hạn sử dụng 02/2020.,TRUCATH
Lưới điều trị vô trùng dùng trong phẫu thuật cỡ 20 (Model: TRUCATH) (Hàng mới 100% do hãng Sutures India PVT/ Ấn Độ Sản Xuất) Hạn sử dụng 02/2020.,TRUCATH
LƯỚI THOÁT VỊ LOẠI POLYPROPYLENE MESH 15 X 15 CM STANDARD.HÀNG MỚI 100%. SX 2016. LÔ SX160902. HẠN DÙNG 09-2021.,MESH
LƯỚI THOÁT VỊ LOẠI POLYPROPYLENE MESH 6 X 11 CM STANDARD. HÀNG MỚI 100%. SX 2015. LÔ SX150901. HẠN DÙNG 09-2020.,MESH
LƯỚI THOÁT VỊ LOẠI POLYPROPYLENE MESH 7.5 X 15 CM STANDARD. HÀNG MỚI 100%. SX 2015. LÔ SX151101. HẠN DÙNG 11-2020.,MESH
"LƯỚI THOÁT VỊ PHẪU THUẬT  POLYPROPYLENE SURGICAL MESH 6 X 11 CM STANDARD, 12 mieng. HÀNG MỚI 100%. SX 2016. LÔ SX151101. HẠN DÙNG 11-2020.",MESH
LƯỚI THOÁT VỊ PHẪU THUẬT  POLYPROPYLENE SURGICAL MESH 6 X 11 CM STANDARD. HÀNG MỚI 100%. SX 2016. LÔ SX151101. HẠN DÙNG 11-2020.,MESH
LƯỚI THOÁT VỊ PHẪU THUẬT LOẠI POLYPROPYLENE SURGICAL MESH 15 X 15 CM STANDARD. HÀNG MỚI 100%. SX 2016. LÔ 160601 SX. HẠN DÙNG 06/2021,MESH
"LƯỚI THOÁT VỊ PHẪU THUẬT LOẠI POLYPROPYLENE SURGICAL MESH 15 x15 CM STANDARD. HÀNG MỚI 100%, SX NĂM 2016. LÔ SX 150702. HẠN DÙNG 07-2020",MESH
LƯỚI THOÁT VỊ PHẪU THUẬT LOẠI POLYPROPYLENE SURGICAL MESH 15X15 CM STANDARD. HÀNG MỚI 100%. SX 2015. LÔ SX150702. HẠN DÙNG 07-2020.,MESH
LƯỚI THOÁT VỊ PHẪU THUẬT LOẠI POLYPROPYLENE SURGICAL MESH 6 X 11 CM STANDARD. HÀNG MỚI 100%. SX 2015. LÔ 151101 SX. HẠN DÙNG 11/2020.,MESH
LƯỚI THOÁT VỊ PHẪU THUẬT LOẠI POLYPROPYLENE SURGICAL MESH 6 X 11 CM STANDARD. HÀNG MỚI 100%. SX 2015. LÔ SX151101. HẠN DÙNG 11-2020.,MESH
"LƯỚI THOÁT VỊ PHẪU THUẬT LOẠI POLYPROPYLENE SURGICAL MESH 6 x11 CM STANDARD. HÀNG MỚI 100%, SX NĂM 2016. LÔ SX 151101. HẠN DÙNG 11- 2020",MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE MESH 30 X 30 CM STANDARD. Hàng mới 100%, SX năm 2017, lô170701, hạn sử dụng 06/2022",MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE MESH 6 X 11 CM STANDARD. Hàng mới 100%, SX năm 2017, lô170701, hạn sử dụng 06/2022",MESH
LƯỚI THOÁT VỊ PHẪU THUẬT POLYPROPYLENE SURGICAL MESH 10 X 15 CM STANDARD 12 mieng.  HÀNG MỚI 100%. SX 2016. LÔ SX160901. HẠN DÙNG 09-2021.,MESH
LƯỚI THOÁT VỊ PHẪU THUẬT POLYPROPYLENE SURGICAL MESH 10 X 15 CM STANDARD. HÀNG MỚI 100%. SX 2016. LÔ SX160901. HẠN DÙNG 09-2021.,MESH
"LƯỚI THOÁT VỊ PHẪU THUẬT POLYPROPYLENE SURGICAL MESH 15 X 15 CM STANDARD, 12 mieng. HÀNG MỚI 100%. SX 2016. LÔ SX160902. HẠN DÙNG 09-2021.",MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 15 X 15 CM STANDARD, 5pc/box. Hàng mới 100%, SX năm 2017, lô170701, hạn sử dụng 06/2022",MESH
"Lưỡi thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 15 X 15 CM STANDARD. Hàng mới 100%, SX năm 2016, lô 160902, hạn sử dụng 09/2021",MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 15 X 15 CM STANDARD. Hàng mới 100%, SX năm 2017, lô 170501, hạn sử dụng 05/2022",MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 15 X 15 CM STANDARD. Hàng mới 100%, SX năm 2017, lô170701, hạn sử dụng 06/2022",MESH
LƯỚI THOÁT VỊ PHẪU THUẬT POLYPROPYLENE SURGICAL MESH 15 X 15 CM STANDARD. HÀNG MỚI 100%. SX 2016. LÔ SX160902. HẠN DÙNG 09-2021.,MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 15 X 15 CM STANDARD; 5 cái/ hộp. Hàng mới 100%, Số lô sx 170701, hạn sử dụng:6/2022.",MESH
LƯỚI THOÁT VỊ PHẪU THUẬT POLYPROPYLENE SURGICAL MESH 15X15 CM STANDARD. HÀNG MỚI 100%. SX 2016. LÔ SX160601. HẠN DÙNG 06-2021.,MESH
Lưới thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 30 X 30 CM STANDARD. . HÀNG MỚI 100%. SX 2016. LÔ SX160901. HẠN DÙNG 09-2021.,MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 30 X 30 CM STANDARD. Hàng mới 100%, SX năm 2016, Lô 160901, hạn sử dụng 9/2021",MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 30 X 30 CM STANDARD. Hàng mới 100%, SX năm 2017, lô170701, hạn sử dụng 06/2022",MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 6 X 11 CM STANDARD , 5 pc/box. SX năm 2017, lô 160901, hạn sử dụng 09/2021",MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 6 X 11 CM STANDARD, 5 pc. Hàng mới 100%, SX năm 2016, lô 160901, hạn sử dụng 9/2021",MESH
"LƯỚI THOÁT VỊ PHẪU THUẬT POLYPROPYLENE SURGICAL MESH 6 X 11 CM STANDARD, HÀNG MỚI 100%. SX 2015. LÔ SX151101. HẠN DÙNG 11-2020.",MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 6 X 11 CM STANDARD. Hàng mới 100%, SX năm 2016,  LÔ 151101, hạn sử dụng 9/2021",MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 6 X 11 CM STANDARD. Hàng mới 100%, SX năm 2016, lô 160901, hạn sử dụng  9/2021",MESH
"Lưỡi thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 6 X 11 CM STANDARD. Hàng mới 100%, SX năm 2016, lô 160901, hạn sử dụng 09/2021",MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 6 X 11 CM STANDARD. Hàng mới 100%, SX năm 2017, lô170701, hạn sử dụng 06/2022",MESH
LƯỚI THOÁT VỊ PHẪU THUẬT POLYPROPYLENE SURGICAL MESH 6 X 11 CM STANDARD. HÀNG MỚI 100%. SX 2015. LÔ SX151101. HẠN DÙNG 11-2020.,MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 6 X 11 CM STANDARD.5 cái/hộp. Hàng mới 100%, SX năm 2017, lô 170501, hạn sử dụng 05/2022",MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 6 X 11 CM STANDARD; 5 cái/ hộp. Hàng mới 100%, Số lô sx 170701, hạn sử dụng: 6/2022.",MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 7.5 X 15 CM STANDARD, 5 pc/box. SX năm 2017, lô 170501, hạn sử dụng 05/2022",MESH
"Lưỡi thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 7.5 X 15 CM STANDARD. Hàng mới 100%, SX năm 2016, lô 160901, hạn sử dụng 09/2021",MESH
"Lưới thoát vị phẫu thuật POLYPROPYLENE SURGICAL MESH 7.5 X 15 CM STANDARD. Hàng mới 100%, SX năm 2016, LÔ 160901, hạn sử dụng 9/2021",MESH
LƯỚI THOÁT VỊ PHẪU THUẬT POLYPROPYLENE SURGICAL MESH 7.5 X 15 CM STANDARD. HÀNG MỚI 100%. SX 2015. LÔ SX151101. HẠN DÙNG 11-2020.,MESH
LƯỚI THOÁT VỊ PHẪU THUẬT POLYPROPYLENE SURGICAL MESH 7.5 x 15CM STANDARD. HÀNG MỚI 100%. SX 2015. LÔ SX151101. HẠN DÙNG 11-2020.,MESH
"Lưới thoát vị, chủng loại Parietex TM Flat Sheet Mesh and Lightweight Mesh, 3 miếng/hộp, mã sp PPL0611X3, hãng sx Covidien, mới 100%",MESH
"Lưới thoát vị, chủng loại Parietex TM Flat Sheet Mesh and Lightweight Mesh, 3 miếng/hộp, mã sp PPL1510X3, hãng sx Covidien, mới 100%",MESH
"Lưới thoát vị, chủng loại Parietex TM Flat Sheet Mesh and Lightweight Mesh, mã sp PPL0611X3, 3 miếng/hộp, hãng sx Covidien, mới 100%",MESH
"Lưới thoát vị, chủng loại Parietex TM Flat Sheet Mesh and Lightweight Mesh, mã sp PPL1510X3, 3 chiếc/hộp, hãng sx Covidien, mới 100%",MESH
"Lưới thoát vị, chủng loại Parietex TM Flat Sheet Mesh and Lightweight Mesh, mã sp PPL1510X3, 3 miếng/hộp, hãng sx Covidien, mới 100%",MESH
"Lưới thoát vị, chủng loại Parietex TM Lightweight Mesh, 3 chiếc/hộp, hãng sản xuất Covidien, mới 100%",MESH
"Lưới thoát vị, chủng loại Parietex TM Lightweight Mesh, 3 chiếc/hộp, hãng sản xuất Covidien, mới 100%, mã sản phẩm TCM1106X3",MESH
"Lưới thoát vị, chủng loại Parietex TM Lightweight Mesh, mã sp TCM1106X3, kích thước 11x6cm, 3 miếng/ hộp",MESH
"Lưới thoát vị, chủng loại Parietex TM Lightweight Mesh, mã sp TCM1510X3, 3 miếng/hộp, hãng sx Covidien, mới 100%",MESH
"Lưới thoát vị, chủng loại Parietex TM Lightweight Mesh, mã sp TCM1510X3, kích thước 15x10cm, 3 miếng/ hộp",MESH
"Lưới thoát vị, chủng loại Parietex TM Optimized Composite Mesh (hàng mẫu, không TT), kích thước 15cm*20cm, 3 chiếc/hộp, mã sp PCO2015FX",MESH
"Lưới thoát vị, chủng loại Parietex TM Optimized Composite Mesh (hàng mẫu, không TT), kích thước 15cm, hình tròn, 3 chiếc/hộp, mã sp PCO15FX",MESH
"Lưới thoát vị, chủng loại Parietex TM Optimized Composite Mesh (hàng mẫu, không TT), kích thước 25*20cm, 3 chiếc/hộp, mã sp PCO2520FX",MESH
"Lưới thoát vị, chủng loại Parietex TM Optimized Composite Mesh, mã sp PCO2520OSX, 3 chiếc/hộp, hãng sx Covidien, mới 100%",MESH
"Lưới thoát vị, chủng loại ParietexTM Flat Sheet Mesh and Lightweight Mesh, mã sản phẩm PPL0611X3, 3 miếng/hộp, hãng sx Covidien, mới 100%",MESH
"Lưới thoát vị, chủng loại ParietexTM Flat Sheet Mesh and Lightweight Mesh, mã sản phẩm PPL1510X3, 3 miếng/hộp, hãng sx Covidien, mới 100%",MESH
"Lưới thoát vị, chủng loại ParietexTM Lightweight Mesh, mã sản phẩm TCM1510X3, 3 miếng/hộp, hãng sx Covidien, mới 100%",MESH
"Lưới thoát vị, chủng loại ParietexTM Lightweight Mesh, mã sp TCM1106X3, kích thước 11x6cm, 3 miếng/ hộp, mới 100%",MESH
"Lưới thoát vị, chủng loại ParietexTM Lightweight Mesh, mã sp TCM1510X3, kích thước 15x10cm, 3 miếng/ hộp, mới 100%",MESH
